DATE,wind_era5,wind_100_era5,wind_850hpa_era5,bld_era5,blh_era5,t2m_era5,d2m_era5,sshf_era5,wind_jra55,t2m_jra55,sh_jra55,lh_jra55,surf_roughness_jra55,wind_ncep1
2015-08-09,1.0482653,1.4441223,1.9718205,366.71875,273.54843,303.78036,300.50687,-108720.0,0.46849903,304.42508,34.002476,93.341965,0.9756194,1.4349116
2015-08-10,1.7535944,2.9364212,1.682787,657.0651,359.6488,304.5079,300.5911,-82462.5,0.72533387,304.0226,21.227207,83.44307,0.9756194,1.4691159
2015-08-11,2.8086302,4.71144,3.8643982,2306.0312,357.5297,301.0572,298.8783,-24889.0,0.7407531,301.1817,14.805477,63.153152,0.9756194,1.3383482
2015-08-12,2.1672473,3.7588575,5.8950114,1417.6354,377.4934,303.44037,300.20193,-55587.5,0.96139246,304.48126,45.43343,109.41127,0.9756194,1.3202887
2015-08-13,3.0112371,5.0441623,6.0422845,3872.6536,556.50275,304.0129,300.0881,-149004.5,1.3672355,304.0218,14.676216,80.38982,0.9756194,1.315719
2015-08-14,2.277237,3.8026736,4.622663,2022.1823,462.91406,303.9529,300.14957,-183956.0,0.7983433,302.87454,22.087532,81.79634,0.9756194,0.60035884
2015-08-15,1.7731413,2.8084438,4.023847,1179.2838,303.093,302.68045,300.14194,-34168.5,0.73404837,302.4304,22.163624,67.41537,0.9756194,1.2042693
2015-08-16,0.96952707,1.4377232,2.3615026,685.2448,271.7268,302.1926,300.07782,-91946.0,0.3752424,300.4452,3.5885239,40.184254,0.9756194,2.0055857
2015-08-17,2.0197427,3.1104984,4.1809373,1124.0287,371.6355,301.70303,299.4727,-34039.0,0.6646195,300.64584,8.8945465,39.23788,0.9756194,1.2238053
2015-08-18,2.041286,3.7358868,7.8710246,1746.9948,334.00778,301.6044,299.43723,-28420.0,0.70722187,300.9711,6.144081,46.081306,0.9756194,2.5469625
2015-08-19,4.3342214,7.0829463,12.368802,6538.935,651.4882,303.14914,299.485,-130574.0,1.6329005,301.28323,5.5094643,71.99931,0.9756194,4.0303926
2015-08-20,4.016025,6.66186,9.732243,6793.539,638.4075,303.50772,298.97156,-130458.0,1.6842494,304.26035,36.061565,91.837585,0.9756194,3.8893619
2015-08-21,2.8458726,4.7602544,5.696615,3848.8152,502.0128,302.314,298.19638,-131399.0,0.8335945,303.53638,34.889793,80.08784,0.9756194,2.9016302
2015-08-22,1.5933847,2.5577543,6.7259545,1177.1198,355.33105,301.11118,298.76257,-96047.0,0.6534248,300.88812,11.808666,67.35393,0.9756194,2.0365987
2015-08-23,1.9248012,3.368426,6.8325005,1376.4662,414.4308,302.2305,298.89328,-139138.5,0.96201926,302.36884,24.467354,72.47894,0.9756194,1.279156
2015-08-24,2.8269503,4.848932,8.2834015,2023.2604,488.81543,302.5249,299.08676,-110959.0,1.1605908,303.6415,45.22501,90.83302,0.9756194,2.1157055
2015-08-25,3.0148351,5.270068,8.479998,3223.6875,478.03943,304.26553,299.18478,-107020.0,1.3546453,304.80646,42.31907,98.9144,0.9756194,1.917266
2015-08-26,1.941662,3.2092638,5.807672,1064.4427,394.75916,304.04437,300.1845,-100437.0,0.82945395,304.6071,30.576477,103.86805,0.9756194,1.0885055
2015-08-27,2.10126,3.4973755,1.6136934,1130.5312,299.75244,301.9373,299.3444,-48280.5,0.8980384,301.86084,12.712479,52.825314,0.9756194,1.0647053
2015-08-28,1.6671056,2.6853492,1.956874,620.2292,260.28708,303.05362,299.86716,-89660.5,0.9351151,302.18076,9.985901,52.464878,0.9756194,1.0400275
2015-08-29,1.2246054,2.2509658,3.0615299,433.8854,355.177,303.70535,299.9785,-135434.0,0.58971846,302.80328,18.388412,87.28599,0.9756194,1.1149949
2015-08-30,2.0422451,3.7990649,6.535888,1262.7057,444.40015,304.53134,299.93222,-96950.5,0.4988543,303.06345,17.05907,77.18475,0.9756194,1.6136173
2015-08-31,3.0808916,5.486588,11.715825,3229.1016,612.8461,304.03824,298.66,-88144.5,0.86938816,301.70996,18.833126,114.39672,0.9756194,2.1608083
2015-09-01,3.8567107,6.8361907,11.969148,5657.0337,602.9997,304.1237,297.5721,-71120.0,2.009507,304.48737,35.08416,100.78429,0.96878344,2.1584814
2015-09-02,2.8605921,5.05919,8.365234,2783.823,490.1271,303.66495,297.33078,-124353.5,1.5019951,304.78116,40.52946,108.06998,0.96878344,1.8657589
2015-09-03,1.9509931,3.3392832,5.427337,998.34894,409.57657,303.8024,297.0745,-112204.0,0.9195602,305.14395,34.731434,98.13977,0.96878344,1.2358202
2015-09-04,2.3457077,4.6442933,8.404783,1608.3125,457.78897,304.00058,296.26108,-67854.0,1.153958,305.1469,36.13143,101.21838,0.96878344,2.1388793
2015-09-05,2.8609273,5.5364037,11.288444,2637.5547,539.5714,303.97397,296.0469,-66283.0,1.3939103,304.53342,33.859447,96.54431,0.96878344,2.8130379
2015-09-06,3.025419,5.7939186,11.25922,3148.927,580.8798,304.0359,295.25546,-63139.5,1.1624407,304.72095,34.23623,111.52771,0.96878344,2.150895
2015-09-07,2.6410055,4.7456026,9.55424,2356.9558,467.81058,303.71362,295.60434,-116609.0,0.97487885,304.77917,34.08652,109.08966,0.96878344,2.0101466
2015-09-08,2.9615402,5.4226665,10.86892,3599.6355,537.42596,303.7877,295.89218,-123868.0,1.120681,304.57343,30.260204,104.9132,0.96878344,2.4821947
2015-09-09,2.9535093,5.532727,10.26579,3546.5442,530.32,303.61255,296.03128,-138743.0,0.8821214,304.91974,31.739094,111.05985,0.96878344,2.370501
2015-09-10,2.1344895,3.4300067,5.9236493,1287.6198,393.21375,303.7236,297.1858,-183831.0,0.79445106,304.4282,31.837894,109.66839,0.96878344,2.0311189
2015-09-11,2.2260952,3.8838146,3.100478,1430.6354,506.52185,303.90323,299.6904,-189175.0,0.46993813,304.26672,34.036915,110.776245,0.96878344,1.6129884
2015-09-12,2.9851067,4.7898755,3.8984556,2484.789,481.49673,302.79764,299.28174,-236619.0,1.0257034,302.20816,33.592068,60.923275,0.96878344,1.6973748
2015-09-13,1.342844,2.116443,1.7772259,490.22134,367.99234,303.6123,299.80643,-206148.0,0.8440007,303.22455,36.47086,78.98781,0.96878344,0.9386314
2015-09-14,1.5364946,2.536002,1.5573078,701.4922,350.84863,303.3075,299.31747,-168386.5,0.77367157,303.24033,32.77597,101.34388,0.96878344,1.5956181
2015-09-15,2.3941424,4.0114636,3.8190641,1890.0052,476.96664,302.6994,298.90842,-181612.0,0.8558522,302.39078,24.802536,84.573074,0.96878344,1.6421525
2015-09-16,3.051297,5.011619,8.213492,2930.0754,641.7639,303.4923,298.62747,-247763.5,1.1060112,302.6777,25.347496,89.252625,0.96878344,2.1373124
2015-09-17,4.069946,6.537615,9.872239,6375.3384,665.0257,303.16147,299.0145,-196911.0,1.7742435,302.69608,24.937935,90.76996,0.96878344,2.3408332
2015-09-18,3.718385,6.130161,7.8394027,5044.9062,597.2002,304.39194,298.9722,-213858.0,1.4780087,304.04733,39.09217,88.31879,0.96878344,2.68878
2015-09-19,2.045009,3.5909646,2.177689,1403.5469,426.98047,305.3976,298.9597,-198955.0,0.67682177,305.15176,36.248703,92.29193,0.96878344,0.6894609
2015-09-20,1.9661967,3.1766074,2.7837088,1336.3828,409.70407,303.9111,299.23312,-206367.5,0.90011954,304.27826,36.458553,107.89349,0.96878344,1.0313923
2015-09-21,1.7748212,3.066674,2.2174242,968.01825,390.61133,302.21292,298.43198,-123692.0,1.1321782,300.86987,15.377762,62.04278,0.96878344,1.3546265
2015-09-22,1.7940267,2.9596016,4.548605,1271.3698,438.71216,303.58987,298.65405,-145525.0,0.5354708,301.90167,15.676395,51.536358,0.96878344,0.83898544
2015-09-23,4.528308,7.301678,11.646939,8218.234,791.2925,302.80545,296.10873,-177932.5,1.4336942,302.78644,29.012596,64.97348,0.96878344,2.4298615
2015-09-24,4.343383,7.350723,13.904105,10487.987,749.6442,301.86356,294.15186,-268321.5,1.7162194,302.33752,29.20877,97.25906,0.96878344,2.4553766
2015-09-25,2.957282,5.069462,10.060918,3854.2292,658.7535,301.58627,292.48282,-249188.5,1.3414016,301.87643,28.694946,97.09828,0.96878344,2.3614142
2015-09-26,2.1289833,3.501998,7.6645584,1810.9219,531.8442,302.2496,293.92685,-237768.5,0.7429375,302.56265,30.083775,95.22502,0.96878344,1.5296392
2015-09-27,1.9748787,2.9864674,6.165588,1771.9115,526.5971,302.8299,294.618,-244961.0,0.62772256,303.01932,25.879486,78.41565,0.96878344,1.7176667
2015-09-28,1.8719748,3.4219286,4.3213687,1361.3021,568.0645,302.7045,294.4724,-272695.0,0.7641165,303.02768,24.673923,89.257,0.96878344,2.397262
2015-09-29,1.432433,2.8137786,1.2522879,674.41925,554.3889,302.61386,294.4717,-199198.5,0.7325438,302.86063,26.911388,96.39136,0.96878344,2.49964
2015-09-30,0.9567013,1.6867136,2.3229654,780.58594,521.58356,303.23343,295.4141,-304152.5,0.576486,303.07535,26.281467,94.830154,0.96878344,2.5261056
2015-10-01,1.2959672,2.5053303,3.305231,627.83075,515.816,304.01205,295.79105,-283162.0,0.64953744,303.48428,28.572872,90.4409,0.9570647,2.741251
2015-10-02,2.0715454,3.8780553,7.3317027,1678.7344,594.2791,302.6356,293.36816,-297266.0,0.55705917,303.54416,26.966766,88.99492,0.9570647,2.5692277
2015-10-03,2.5629818,3.9722345,9.044951,3126.1848,537.9996,301.82452,291.16934,-407202.5,0.89367545,302.1153,26.596561,88.86343,0.9570647,1.5192957
2015-10-04,1.4052906,2.1173332,5.4984937,1324.4557,520.2027,302.50504,292.98334,-322778.5,0.5631653,301.5481,23.914577,78.2285,0.9570647,2.1741645
2015-10-05,1.4248408,2.4631622,4.758475,1410.0521,524.50464,302.8548,294.1092,-353640.0,0.5296701,301.78592,25.287231,81.13008,0.9570647,2.137275
2015-10-06,1.4062757,2.0045474,5.2508907,1709.0703,543.8999,302.91623,294.5752,-348422.5,0.9794422,301.99716,27.278858,81.3083,0.9570647,1.8048782
2015-10-07,1.4471024,2.123287,1.5565592,975.59375,644.4141,301.86832,293.70206,-290555.5,0.7066435,302.10632,27.719883,84.780205,0.9570647,2.5230002
2015-10-08,1.5398563,2.0617418,1.8955541,1018.9297,637.42487,301.53152,292.38834,-282538.5,0.5862754,301.80737,21.760216,81.73782,0.9570647,1.3868171
2015-10-09,2.6912057,4.1110034,8.095691,2770.8176,658.2278,301.54,292.37967,-351782.0,0.74380386,301.40512,20.31628,80.55061,0.9570647,2.3244562
2015-10-10,2.1136143,3.187074,8.492673,2274.6172,576.9602,302.00345,291.97357,-259983.0,1.1199841,302.341,23.325596,79.06352,0.9570647,2.401023
2015-10-11,2.2545009,4.0714154,6.2557397,3018.9246,459.0211,302.73663,294.44824,-225525.0,0.58849347,302.92456,22.151974,79.70506,0.9570647,1.2910417
2015-10-12,3.422218,5.4267545,4.0494533,6616.94,616.60614,300.6853,294.78668,-396553.5,1.64994,300.5775,34.098072,75.4803,0.9570647,1.4132655
2015-10-13,2.0761178,3.7590797,2.480766,1303.8672,541.202,300.99817,294.8334,-323944.5,0.91233355,300.964,28.857162,71.866425,0.9570647,2.04706
2015-10-14,2.5817935,4.420316,3.6935842,1964.7578,657.98346,302.07883,294.89383,-349401.0,0.5506666,302.03146,29.978302,75.11751,0.9570647,2.984094
2015-10-15,2.1577327,3.7060108,2.549304,1587.7344,539.32733,300.63882,294.80283,-332884.0,0.8679208,300.7624,28.570335,70.13573,0.9570647,2.0274792
2015-10-16,1.4864541,2.4751005,3.7617242,748.08075,537.6756,300.7608,294.64133,-292685.5,0.56275034,300.79126,30.34465,70.49028,0.9570647,1.8015947
2015-10-17,1.7063017,3.311321,5.3790574,1298.4557,556.3115,301.28226,294.14127,-296361.5,0.59054756,301.44272,25.006042,73.06052,0.9570647,1.6302397
2015-10-18,1.5777818,2.9580448,5.2616873,1113.1927,517.73315,301.17886,294.4014,-311525.5,0.45778894,301.56403,25.205711,73.39244,0.9570647,1.0967026
2015-10-19,1.4887303,2.608187,7.0058045,1264.8802,526.3422,301.12952,293.74686,-326384.0,0.67607474,301.1604,24.109653,72.2465,0.9570647,1.0895524
2015-10-20,1.9303474,3.1599636,7.6282234,2427.3855,546.16766,301.5726,293.54697,-290115.5,0.5087568,301.22556,21.149494,75.54552,0.9570647,2.4363847
2015-10-21,2.17318,4.1302047,7.606045,2413.289,611.529,301.16782,292.18088,-277570.5,0.41702217,299.73694,28.119743,65.11595,0.9570647,2.9399836
2015-10-22,2.597391,4.992093,10.067428,2883.4922,571.4847,299.2905,289.27478,-295122.5,0.44545645,299.15503,21.385654,59.395966,0.9570647,2.5293126
2015-10-23,2.8981402,5.3693576,11.768794,3990.7422,543.37933,298.5659,287.2112,-302140.0,0.76619816,299.00964,21.074268,68.41589,0.9570647,2.7114985
2015-10-24,1.9973092,3.6656132,6.1929054,2418.7083,532.2053,298.55978,288.15704,-246325.5,0.58894175,298.45258,15.961014,61.773018,0.9570647,2.421281
2015-10-25,2.6369479,5.0128202,2.6415277,3152.1824,572.83905,299.85013,289.91196,-273475.5,0.6922069,298.87253,14.485603,63.555042,0.9570647,3.4653864
2015-10-26,1.9446818,3.3003523,2.5252614,1880.25,470.48727,299.1037,291.51224,-296731.0,0.7885961,298.45248,8.918694,50.272854,0.9570647,2.5822434
2015-10-27,1.6248873,2.3989532,4.054748,916.013,463.3336,299.1215,289.88876,-293573.5,0.58222467,298.8949,18.250412,66.12727,0.9570647,3.2639484
2015-10-28,1.2818719,1.8923501,2.6179013,2470.7188,187.4693,295.16733,290.59036,-151512.0,0.6461457,294.07626,0.066230774,54.22222,0.9570647,2.373591
2015-10-29,1.5786513,2.4351935,3.2559214,2827.1536,328.89343,292.85425,290.78027,-266995.5,0.9343183,292.33517,16.77845,54.391987,0.9570647,2.190635
2015-10-30,1.1892303,1.4081832,4.869473,821.7474,395.06723,295.0239,290.1618,-216692.0,0.57743895,294.63257,29.616207,42.96539,0.9570647,2.2974129
2015-10-31,1.7529073,2.372516,5.16023,638.64325,372.1826,296.91086,290.33182,-263197.5,0.31899357,296.44952,24.548649,51.27105,0.9570647,2.6454453
2015-11-01,1.8236321,2.9107358,3.658683,973.4297,396.16125,297.99997,291.50565,-245017.5,0.659779,297.9346,23.36258,52.899452,0.9199553,2.0800722
2015-11-02,1.1609666,1.5424471,1.648334,1039.526,372.59683,298.64767,292.05356,-230641.5,0.36463556,298.57642,25.282772,53.444542,0.9199553,2.181672
2015-11-03,1.8086656,3.0143642,4.8119226,1347.2084,478.53873,297.75568,290.70786,-233394.0,0.5684214,298.09924,23.17744,54.988155,0.9199553,1.1234585
2015-11-04,2.167434,3.1168852,7.727749,1883.4948,450.2103,297.5482,290.56482,-212411.5,0.75961226,297.5677,18.450344,53.885803,0.9199553,1.3719225
2015-11-05,1.8499669,2.9575446,5.266525,1661.4037,423.38492,296.89993,290.88644,-204624.0,0.623915,297.55026,16.643978,51.45701,0.9199553,2.3944304
2015-11-06,1.7732296,2.940891,4.7948203,1126.1901,393.1128,296.77548,290.1416,-286349.0,0.82578915,297.375,16.183056,51.84269,0.9199553,2.2317512
2015-11-07,1.6380816,2.5674226,2.4890478,1211.776,409.01895,297.08194,289.72723,-264806.5,0.56097937,297.184,16.252186,53.321514,0.9199553,3.586884
2015-11-08,1.6000978,3.156346,2.411842,1571.474,441.30386,297.49478,290.84592,-251051.0,0.7986987,297.16595,2.0251617,34.061104,0.9199553,2.9108336
2015-11-09,1.5117831,2.2576292,3.4714515,2822.8281,424.82956,297.21353,291.27023,-250062.5,0.569482,296.9234,16.808605,53.13811,0.9199553,2.336239
2015-11-10,1.94759,3.3345525,6.497131,6613.6978,452.1647,296.87723,290.63992,-297439.5,0.4957364,296.46777,14.354794,48.676323,0.9199553,3.0641968
2015-11-11,3.019831,5.739861,9.40325,6276.75,564.37885,297.0663,288.3743,-251436.5,0.9351935,297.12805,13.64761,50.596634,0.9199553,2.664281
2015-11-12,2.239673,4.174318,9.339683,1660.3229,352.97302,295.58255,287.0819,-318063.5,0.64794433,295.52496,12.90778,47.600006,0.9199553,2.565432
2015-11-13,2.368573,4.1060734,9.565071,1651.6484,413.04477,295.82623,288.38596,-330512.5,0.60500085,294.83704,12.640511,35.23463,0.9199553,1.8431551
2015-11-14,2.3453038,4.0088906,8.158844,1711.2422,408.88608,296.59445,289.541,-331032.5,0.73317546,295.45172,12.837486,38.55844,0.9199553,1.3732984
2015-11-15,2.3380172,4.0381417,9.17038,1836.9219,459.28653,296.20883,288.85306,-307776.0,0.6123549,295.9899,16.0957,42.445007,0.9199553,1.0373228
2015-11-16,2.3582964,3.999882,7.2917156,3096.9246,465.1393,297.099,289.2266,-287714.5,0.5622277,296.75208,15.112221,43.361572,0.9199553,2.9309392
2015-11-17,2.487278,4.778502,6.1258397,3914.8984,485.17728,295.85168,286.00623,-191075.5,0.71319073,296.40683,12.226578,49.394093,0.9199553,3.4516873
2015-11-18,2.1316872,3.0882616,3.7027428,2834.7422,362.1184,293.74918,284.62598,-272278.5,0.6471541,293.89178,13.02681,42.993717,0.9199553,2.6733298
2015-11-19,1.5506493,2.4630144,2.9441183,647.3333,370.9397,293.60867,286.52173,-231067.5,0.55916786,292.17926,10.445179,32.031082,0.9199553,2.1377006
2015-11-20,1.8395048,2.6779916,2.2440774,574.7422,359.85587,293.48703,286.8533,-247470.0,0.5233898,292.39667,20.086227,29.76944,0.9199553,2.3927956
2015-11-21,1.4994863,2.2424514,2.5974226,634.3333,350.91763,293.64267,286.74573,-242953.0,0.60724837,292.8637,32.612022,39.609753,0.9199553,2.6508663
2015-11-22,1.4237771,2.1126015,2.4772298,1101.276,354.69376,294.67728,287.7465,-256013.0,0.78391063,292.4853,39.64825,37.52595,0.9199553,2.4787002
2015-11-23,1.6361326,2.6517806,2.1373885,1154.3646,352.77124,294.285,288.1691,-246760.5,0.5919781,292.51178,40.671997,37.30045,0.9199553,3.5021684
2015-11-24,1.9143633,3.806708,5.2280564,1893.2526,355.85156,293.5712,286.9906,-259256.0,0.36715356,291.92572,38.128338,36.193172,0.9199553,2.9584637
2015-11-25,2.51191,4.740416,7.7197113,1646.2422,277.01117,292.76004,284.86063,-262442.5,0.73073834,291.95404,36.756077,35.89706,0.9199553,1.8301475
2015-11-26,2.0397122,3.2024548,9.129471,1813.0703,234.86914,292.63937,284.89603,-238493.5,0.51044667,292.64142,32.29831,36.865784,0.9199553,1.8239338
2015-11-27,2.8714683,5.3689694,5.2885995,4809.81,326.60434,294.95505,287.27194,-185342.5,1.0053856,294.05945,-1.4604836,30.563057,0.9199553,2.6052408
2015-11-28,3.2127354,5.7167993,3.9275663,6525.935,427.66553,295.70236,288.6459,-216212.0,1.422566,294.9141,10.138489,34.16088,0.9199553,3.787858
2015-11-29,1.8606291,3.2705066,3.7471316,1688.4818,236.4146,295.6847,291.14572,-194802.5,0.8765357,296.42856,11.827259,37.11906,0.9199553,2.4442966
2015-11-30,1.6584402,3.490154,6.963347,1849.9219,313.9007,296.44638,292.13553,-219949.5,0.45401478,296.3317,12.4519005,41.573563,0.9199553,2.3765974
2015-12-01,2.7161443,5.01053,8.883668,3832.5625,436.7684,296.17538,291.49622,-263719.0,1.6293261,296.2047,6.125416,45.126102,0.84573656,2.0271318
2015-12-02,1.9910821,3.3077905,6.1684985,2304.948,329.54663,294.45715,290.2618,-199118.5,0.93120134,292.63043,-3.5697136,32.42538,0.84573656,2.3513584
2015-12-03,2.8203418,5.325271,5.123797,3589.8777,451.71326,293.83496,287.9757,-243119.0,0.9026845,293.66803,10.074493,40.49588,0.84573656,2.6531892
2015-12-04,2.111879,2.939119,5.256024,1862.9193,359.5054,291.7643,286.4623,-292467.5,0.8478512,291.7493,9.029182,40.06031,0.84573656,2.0130546
2015-12-05,1.424513,1.6785449,4.8372645,900.84894,351.20444,291.81418,287.10098,-264574.5,0.6870451,290.72937,13.656769,35.617405,0.84573656,2.3957138
2015-12-06,1.2204366,1.4042377,1.9925925,1329.8672,359.8082,292.5718,287.93698,-222586.0,0.7141079,290.80142,14.300026,35.146603,0.84573656,1.8707374
2015-12-07,1.455637,2.355517,3.9091594,2245.3567,378.14673,291.5961,288.04443,-158860.0,0.6435068,290.43137,13.575371,33.869785,0.84573656,1.9283442
2015-12-08,1.694276,2.22488,5.9597917,1488.0573,340.65176,291.46423,287.46762,-225448.0,0.38746536,290.54987,11.365959,31.893147,0.84573656,1.7310126
2015-12-09,1.5379823,2.3333762,2.703233,1425.2188,324.8624,292.0286,288.02698,-237378.5,0.6342454,290.59955,15.78437,34.392746,0.84573656,1.6067425
2015-12-10,1.6379563,3.0726702,5.071208,2599.6355,269.1616,292.97467,287.72287,-192992.0,0.65375686,292.45538,11.0103,36.04079,0.84573656,1.5329788
2015-12-11,3.060622,5.062574,6.777897,7097.9766,337.98038,292.35318,288.2101,-228003.5,1.6693054,291.58133,5.676689,39.137676,0.84573656,2.6422668
2015-12-12,2.3873894,4.4893804,2.6760159,3067.6824,427.4,289.9964,284.98776,-248597.0,0.83070797,289.99817,6.1782646,39.82546,0.84573656,2.3593657
2015-12-13,2.0729535,4.1455946,5.6592274,1777.3281,421.11185,287.66714,282.39276,-243498.0,0.59439576,287.98492,9.199787,36.323597,0.84573656,2.6672106
2015-12-14,2.833154,5.2713666,7.7205467,3132.6797,455.75488,287.56815,282.02133,-234533.5,1.0472817,286.89587,13.282551,32.345703,0.84573656,2.1148276
2015-12-15,2.6024325,4.8996906,6.4281154,2957.1614,357.689,286.6661,280.70874,-299383.5,0.929803,286.1731,22.787502,24.103731,0.84573656,2.1964982
2015-12-16,1.1676389,1.6353852,3.172555,1363.4584,301.60068,287.16733,281.31815,-243445.0,0.40518516,286.97595,30.558529,28.550667,0.84573656,2.6974993
2015-12-17,1.819384,3.281749,2.5615249,1932.25,332.57382,287.13834,282.01697,-250204.5,1.0718825,287.11966,27.91135,24.154938,0.84573656,2.9721582
2015-12-18,2.6467245,5.2719975,6.950483,3372.1172,377.00485,287.6098,281.23813,-263974.0,0.8588118,286.59897,12.691631,29.391262,0.84573656,2.6992474
2015-12-19,1.7591357,2.569875,3.4696848,2119.6926,262.83636,287.8843,280.5271,-291321.5,0.73857117,286.81873,23.342823,24.02309,0.84573656,1.6893854
2015-12-20,1.4184703,2.1320386,2.9071882,1827.1615,321.68646,286.75632,280.3674,-221530.5,0.55069023,286.4394,36.642776,28.97345,0.84573656,3.3633192
2015-12-21,1.6333776,2.087502,1.397606,2598.5496,335.33017,286.28973,280.69034,-252656.0,0.6638011,286.17334,27.771679,27.493504,0.84573656,2.8759613
2015-12-22,1.897214,2.775465,2.5292294,2346.1199,340.1684,286.6618,280.6005,-256239.5,0.78935343,286.671,16.795036,27.894123,0.84573656,3.799543
2015-12-23,1.9119807,3.645271,4.403934,2492.3828,332.06927,286.5865,280.98453,-243127.5,0.41689524,286.7356,13.035522,27.631077,0.84573656,3.240055
2015-12-24,2.85188,5.643448,5.9063416,6055.7266,401.32883,287.0891,279.90094,-236483.0,0.9820434,286.84558,11.015903,28.030975,0.84573656,2.606767
2015-12-25,2.9115474,5.741054,6.7640095,4277.849,332.3029,286.50946,278.31674,-269181.0,0.87074405,286.01697,10.886822,26.822193,0.84573656,1.4432139
